Parameter,Test_Value,Control_Value,Ratio,Statistical_Test,P-Value,Significance,taxon_id,sample_id
est_genome_size,13163863,76244,172.6544121504643,t-test,0.0,Significant,Salmonella_enterica_plasmid1,sample
est_kmer_coverage_depth,41,60,0.6833333333333333,t-test,0.0,Significant,Salmonella_enterica_plasmid1,sample
total_bases,1368563191,431997727,3.1679870181353986,t-test,0.0,Significant,Salmonella_enterica_plasmid1,sample
total_fastp_bases,1360889239,427805308,3.1810947960468035,t-test,0.0,Significant,Salmonella_enterica_plasmid1,sample
mean_read_length,144,145,0.993103448275862,t-test,0.0,Significant,Salmonella_enterica_plasmid1,sample
mean_read_length_reverse,144,145,0.993103448275862,t-test,0.0,Significant,Salmonella_enterica_plasmid1,sample
taxon_length,49572,49572,1.0,Mann-Whitney U,1.0,Not Significant,Salmonella_enterica_plasmid1,sample
taxon_%_covered_bases,4.613491487129831,5.9388364399257645,0.7768342391304348,t-test,0.9365365934408565,Not Significant,Salmonella_enterica_plasmid1,sample
taxon_mean_read_length,148.76,150.23376623376623,0.9901901798063624,t-test,0.6641782835235166,Not Significant,Salmonella_enterica_plasmid1,sample
est_genome_size,13163863,76244,172.6544121504643,t-test,0.0,Significant,Salmonella_enterica_chromosome,sample
est_kmer_coverage_depth,41,60,0.6833333333333333,t-test,0.0,Significant,Salmonella_enterica_chromosome,sample
total_bases,1368563191,431997727,3.1679870181353986,t-test,0.0,Significant,Salmonella_enterica_chromosome,sample
total_fastp_bases,1360889239,427805308,3.1810947960468035,t-test,0.0,Significant,Salmonella_enterica_chromosome,sample
mean_read_length,144,145,0.993103448275862,t-test,0.0,Significant,Salmonella_enterica_chromosome,sample
mean_read_length_reverse,144,145,0.993103448275862,t-test,0.0,Significant,Salmonella_enterica_chromosome,sample
taxon_length,4759746,4759746,1.0,Mann-Whitney U,1.0,Not Significant,Salmonella_enterica_chromosome,sample
taxon_%_covered_bases,20.362704228334877,21.285757685389093,0.9566351609044288,t-test,0.9365365934408565,Not Significant,Salmonella_enterica_chromosome,sample
taxon_mean_read_length,148.48776312452446,148.92525170858653,0.9970623612917027,t-test,0.6641782835235166,Not Significant,Salmonella_enterica_chromosome,sample
est_genome_size,13163863,76244,172.6544121504643,t-test,0.0,Significant,*,sample
est_kmer_coverage_depth,41,60,0.6833333333333333,t-test,0.0,Significant,*,sample
total_bases,1368563191,431997727,3.1679870181353986,t-test,0.0,Significant,*,sample
total_fastp_bases,1360889239,427805308,3.1810947960468035,t-test,0.0,Significant,*,sample
mean_read_length,144,145,0.993103448275862,t-test,0.0,Significant,*,sample
mean_read_length_reverse,144,145,0.993103448275862,t-test,0.0,Significant,*,sample
taxon_length,0,0,,Mann-Whitney U,1.0,Not Significant,*,sample
taxon_%_covered_bases,0.0,0.0,,t-test,0.9365365934408565,Not Significant,*,sample
taxon_mean_read_length,144.28683161168198,145.2832065670278,0.9931418435833729,t-test,0.6641782835235166,Not Significant,*,sample
